ItemID,ItemNumber,ItemNumber_old,Description,Short_Desc,BrandID,Brand,CategoryID,Category,Each_Barcode,Origin_Country,img_filename,logo_filename,DateAdded,InCatalog,HF_UOM,SRP,CaseSRP,ProductFeatureA,ProductFeatureB,ProductFeatureC,ProductFeatureD,ProductFeatureE
13714,HGFTE84,,Economy Flood Table 8x4 feet ,Economy Flood Table 8x4 feet ,87,Active Aqua,7,Hydro Components,6.38E+11,CANADA,HGFTE84.jpg,15018_ActiveAqualLOGO.jpg,2/24/2012,Y,EACH,136.95,136.95,,,,,
13716,HGFTW24,,Flood Table 2x4 White,Flood Table 2x4 White,87,Active Aqua,7,Hydro Components,6.38E+11,CANADA,HGFTW24_3.jpg,15018_ActiveAqualLOGO.jpg,2/24/2012,Y,EACH,61.95,61.95,,,,,
13717,HGFTW44,,Flood Table 4x4 White,Flood Table 4x4 White,87,Active Aqua,7,Hydro Components,6.38E+11,CANADA,HGFTW44_3.jpg,15018_ActiveAqualLOGO.jpg,2/24/2012,Y,EACH,97.95,97.95,,,,,
13715,HGFTW84,,Flood Table 8x4 White,Flood Table 8x4 White,87,Active Aqua,7,Hydro Components,6.38E+11,CANADA,HGFTW84_3.jpg,15018_ActiveAqualLOGO.jpg,2/24/2012,Y,EACH,185.95,185.95,,,,,
18320,HGGC10,,Graduated Cylinder... 10 ml,Graduated Cylinder... 10 ml,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,2/25/2016,N,EACH,2.99,2.99,,,,,
18318,HGGC100,,Graduated Cylinder... 100 ml,Graduated Cylinder... 100 ml,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,2/25/2016,N,EACH,5.99,5.99,,,,,
18317,HGGC1000,,Graduated Cylinder... 1000 ml,Graduated Cylinder... 1000 ml,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,2/25/2016,N,EACH,14.99,14.99,,,,,
18315,HGGC250,,Graduated Cylinder... 250 ml,Graduated Cylinder... 250 ml,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,2/25/2016,N,EACH,7.99,7.99,,,,,
18319,HGGC50,,Graduated Cylinder... 50 ml,Graduated Cylinder... 50 ml,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,2/25/2016,N,EACH,3.99,3.99,,,,,
18316,HGGC500,,Graduated Cylinder... 500 ml,Graduated Cylinder... 500 ml,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,2/25/2016,N,EACH,10.99,10.99,,,,,
13175,HGGR50,,Hydrofarm 1/2 inch  Rubber Grommet,Hydrofarm 1/2 inch  Rubber Grommet,87,Active Aqua,12,Pumps & Irrigation,6.38E+11,CHINA,HGGR50.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,CASE,0.48,11.95,Provides watertight seal in hydroponics connections,Use in DIY systems or to replace worn grommets in existing hydro systems,1/2 inch I.D. (inner diameter),,
13176,HGGR75,,Hydrofarm 3/4 inch  Rubber Grommet,Hydrofarm 3/4 inch  Rubber Grommet,87,Active Aqua,12,Pumps & Irrigation,6.38E+11,CHINA,HGGR75.jpg,15018_ActiveAqualLOGO.jpg,11/2/2011,Y,CASE,0.64,15.95,Provides watertight seal in hydroponics connections,Use in DIY systems or to replace worn grommets in existing hydro systems,3/4 inch I.D. (inner diameter),,
11275,HGHDS,,Heavy Duty Shear,Heavy Duty Shear,74,Hydrofarm,13,Garden Accessories,6.38E+11,TAIWAN,HGHDS.jpg,15050_hydrofarm-logos.png,12/11/2009,Y,EACH,12.95,12.95,,,,,
18811,HGHDSPRING10,,Heavy Duty Shear Spring 10/pk,Heavy Duty Shear Spring 10/pk,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,8/22/2016,N,EACH,4.99,4.99,,,,,
12551,HGHOGCK,,Connector Kit for HOG Storage Tank,Connector Kit HOG Storage Tank,200,Rainwater Hog,13,Garden Accessories,8.53E+11,USA,HGHOGCK.jpg,3215_Official HOG logo.jpg,3/24/2011,N,EACH,45.95,45.95,,,,,
7471,HGIOHT,,Active Air Indoor-Outdoor Thermometer w/Hygrometer,In-Outdoor Hygro-Thermometer,84,Active Air,13,Garden Accessories,6.38E+11,CHINA,,8786_AA Logo.png,5/25/2006,Y,EACH,19.95,19.95,,,,,
7472,HGIOHTJ,,Active Air Hygro-Thermometer,In-Outdoor Hygro-Thermometer J,84,Active Air,13,Garden Accessories,6.38E+11,CHINA,,8786_AA Logo.png,5/25/2006,Y,EACH,21.95,21.95,Large LCD display is easy to read from a distance,Lightweight-take it with you as you go about gardening tasks,Extremely accurate readings,Use built-in stand or mount on wall,Battery powered
13447,HGMB,,Hydrofarm Measuring Beaker,Hydrofarm Measuring Beaker,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,HGMB.jpg,15050_hydrofarm-logos.png,12/20/2011,Y,CASE,8.95,107.4,,,,,
11904,HGMC1000,,Measuring Cup 1000ml,Measuring Cup 1000ml,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,HGMC1000.jpg,15050_hydrofarm-logos.png,8/23/2010,Y,EACH,11.95,11.95,,,,,
11905,HGMC2000,,Measuring Cup 2000ml ,Measuring Cup 2000ml ,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,HGMC2000.jpg,15050_hydrofarm-logos.png,8/23/2010,Y,EACH,15.95,15.95,,,,,
11902,HGMC250,,Measuring Cup 250ml ,Measuring Cup 250ml ,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,HGMC250.jpg,15050_hydrofarm-logos.png,8/23/2010,Y,EACH,4.75,4.75,,,,,
11906,HGMC3000,,Measuring Cup 3000ml ,Measuring Cup 3000ml ,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,HGMC3000.jpg,15050_hydrofarm-logos.png,8/23/2010,Y,EACH,20.95,20.95,,,,,
7343,HGMC400,,Mini Clipper,Mini Clipper,74,Hydrofarm,13,Garden Accessories,6.38E+11,TAIWAN,,15050_hydrofarm-logos.png,5/25/2006,Y,EACH,5.5,5.5,Convenient pocket size,Surgical stainless steel stays sharp longer,Right or left handed use,Ideal for cutting and trimming flowers,Ultra light at 1 oz
11903,HGMC500,,Measuring Cup 500ml,Measuring Cup 500ml,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,HGMC500.jpg,15050_hydrofarm-logos.png,8/23/2010,Y,EACH,7.95,7.95,,,,,
14522,HGMHS,,Mini Hanzo Snips,Mini Hanzo Snips,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,HGMHS_4.jpg,15050_hydrofarm-logos.png,1/7/2013,Y,EACH,2.95,2.95,Ultra-lightweight,Premier carbon steel,30 mm blades,Spring-action handle and carbon steel blade for accurate cuts,Ideal size for precision cutting and trimming
2347,HGMMSG,,Mini Measure Shot Glass,Mini Measure Shot Glass,74,Hydrofarm,13,Garden Accessories,6.38E+11,USA,HGMMSG.jpg,15050_hydrofarm-logos.png,5/25/2006,Y,CASE,3.45,41.4,Ideal for home... lawn... garden... or kitchen,Dishwasher safe construction... permanent markings... high visibility,Heavy base to reduce tipping,Use to measure water... nutrients... and other liquids in teaspoons... tablespoons... ounces... and milliliters,Pack of 12
16654,HGMOB30,,Mosquito Bits 30oz (6/cs),Mosquito Bits 30oz,177,Summit Chemical Company,34,Plant Care,18506001179,USA,HGMOB30.jpg,19837_summit.gif,8/14/2014,N,EACH,18.95,18.95,,,,,
16653,HGMOB8,,Mosquito Bits 8oz (12/cs),Mosquito Bits 8oz,177,Summit Chemical Company,34,Plant Care,18506001162,USA,HGMOB8.jpg,19837_summit.gif,8/14/2014,N,EACH,11.95,11.95,,,,,
11255,HGMODU,,Mosquito Dunks... 6 per pack,Mosquito Dunks 6/Card,177,Summit Chemical Company,34,Plant Care,18506001100,USA,HGMODU.jpg,19837_summit.gif,12/3/2009,Y,EACH,12.99,12.99,,,,,
12463,HGMODU2,,Mosquito Dunks... 2 per Card,Mosquito Dunks,177,Summit Chemical Company,34,Plant Care,18506001025,USA,HGMODU2.jpg,19837_summit.gif,2/14/2011,Y,EACH,7.95,7.95,,,,,
13976,HGMODUG,,Mosquito Dunk Gnat Twin Combo Pack,Mosquito Dunk Gnat Twin Combo,177,Summit Chemical Company,34,Plant Care,18506001063,USA,HGMODUG.jpg,19837_summit.gif,6/21/2012,Y,EACH,25.95,25.95,,,,,
18635,HGN1004,,Trellis Netting 6 inch  Mesh... 4 feet  x 100 feet ,Trellis Netting 6 inch  Mesh... 4 feet  x,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,6/13/2016,N,EACH,33.95,33.95,,,,,
8906,HGN15,,Trellis Netting 5 feet x15 feet ,Trellis Netting 5x15 feet ,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,HGN15.jpg,15050_hydrofarm-logos.png,10/20/2008,Y,EACH,11.95,11.95,5 feet  wide x 15 feet  long,Soft... non-burning polyester mesh protects tender vines... foliage... and fruits,Reduces damage from ground-rot... insects... rodents... and garden pests,Produces bigger... healthier... and earlier harvests,Ideal for tomatoes... beans... grapes... clematis... sweet peas... and other vining plants
13687,HGN15S,,Trellis Netting 3.5 inch  Mesh... 5 feet x15 feet ,Trellis Net 3.5 inch  Mesh 5x15 feet ,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,2/20/2012,Y,EACH,12.95,12.95,,,,,
18637,HGN164,,Trellis Netting 6 inch  Mesh... 4 feet  x 16 feet ,Trellis Netting 6 inch  Mesh... 4 feet  x,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,6/13/2016,N,EACH,8.95,8.95,,,,,
8907,HGN30,,Trellis Netting 5 feet x30 feet ,Trellis Netting 5x30 feet ,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,10/20/2008,Y,EACH,17.95,17.95,,,,,
18639,HGN30S,,Trellis Netting 3.5 inch  Mesh... 5 feet  x 30 feet ,Trellis Netting 3.5 inch  Mesh... 5 feet ,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,6/13/2016,N,EACH,11.95,11.95,,,,,
18636,HGN32804,,Trellis Netting 6 inch  Mesh... 4 feet  x 3280 feet ... Roll,Trellis Netting 6 inch  Mesh... 4 feet  x,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,6/13/2016,N,EACH,444.95,444.95,,,,,
18448,HGN3284,,Trellis Netting 6 inch  Mesh... 4 feet  x 328 feet ... Roll,Trellis Netting 6 inch  Mesh... 4 feet  x,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,4/5/2016,N,EACH,77.95,77.95,6,4 feet  wide x 328 feet  long roll,Soft... non-burning polyester mesh protects tender vines... foliage... and fruits,Reduces damage from ground-rot... insects... rodents... and garden pests,Produces bigger... healthier... and earlier harvests
18642,HGN350R,,Trellis Netting 6 inch  Mesh... 5 feet  x 350 feet ... Roll,Trellis Netting 6 inch  Mesh... 5 feet  x,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,6/13/2016,N,EACH,108.95,108.95,,,,,
18634,HGN504,,Trellis Netting 6 inch  Mesh... 4 feet  x 50 feet ,Trellis Netting 6 inch  Mesh... 4 feet  x,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,6/13/2016,N,EACH,20.95,20.95,,,,,
18640,HGN60,,Trellis Netting 6 inch  Mesh... 5 feet  x 60 feet ,Trellis Netting 6 inch  Mesh... 5 feet  x,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,6/13/2016,N,EACH,20.95,20.95,,,,,
18641,HGN60S,,Trellis Netting 3.5 inch  Mesh... 5 feet  x 60 feet ,Trellis Netting 3.5 inch  Mesh... 5 feet ,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,6/13/2016,N,EACH,33.95,33.95,,,,,
18638,HGN84,,Trellis Netting 6 inch  Mesh... 4 feet  x 8 feet ,Trellis Netting 6 inch  Mesh... 4 feet  x,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,,15050_hydrofarm-logos.png,6/13/2016,N,EACH,4.95,4.95,,,,,
14852,HGNEO2B,,Neoprene 2 inch  Insert Black,Neoprene 2 inch  Insert Black,74,Hydrofarm,7,Hydro Components,,USA,HGNEO2B.jpg,15050_hydrofarm-logos.png,6/4/2013,Y,CASE,0.4,13.95,2-inch neoprene inserts,Available in black or mixed colors,Shipped as a sheet of 35,Inserts are pre-slit,
14851,HGNEO2MC,,Neoprene 2 inch  Insert Mixed Color,Neoprene 2 inch  Insert Mixed Color,74,Hydrofarm,7,Hydro Components,,USA,HGNEO2MC_2.jpg,15050_hydrofarm-logos.png,6/4/2013,Y,CASE,0.4,39.95,,,,,
14853,HGNEO3B,,Neoprene 3 inch  Insert Black,Neoprene 3 inch  Insert Black,74,Hydrofarm,7,Hydro Components,,USA,HGNEO3B_2.jpg,15050_hydrofarm-logos.png,6/4/2013,Y,CASE,0.8,19.95,3-inch neoprene inserts,Available in black or mixed color packs to help you keep track of cutting varieties,Shipped as a pack of 25,Neoprene inserts are pre-slit,
11911,HGNP,,30ml Nutrient Pump,30ml Nutrient Pump,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,HGNP.jpg,15050_hydrofarm-logos.png,8/25/2010,Y,EACH,1.95,1.95,,,,,
11049,HGP1050UB,,Half Circle Winged Jet & Stake Ass feet y 19 GPH,Half Circle Winged Jet & Stake,108,Raindrip,12,Pumps & Irrigation,18171105097,USA,HGP1050UB.jpg,6639_raindrip-NEW-USE.jpg,9/25/2009,Y,EACH,2.05,2.05,,,,,
11050,HGP1075UB,,Full Circle Winged Jet & Stake Assembly 31.4 GPH,Full Circle Winged Jet & Stake,108,Raindrip,12,Pumps & Irrigation,18171107596,USA,HGP1075UB.jpg,6639_raindrip-NEW-USE.jpg,9/25/2009,Y,EACH,2.05,2.05,,,,,
11054,HGPC4050B,,1 GPH Pressure Comp Drippers,1 GPH Pressure Comp Drippers,108,Raindrip,12,Pumps & Irrigation,,USA,HGPC4050B.jpg,6639_raindrip-NEW-USE.jpg,9/28/2009,Y,CASE,0.57,28.3,,,,,
11055,HGPC8010B,,2 GPH Pressure Comp. Drippers ,2 GPH Pressure Comp. Drippers ,108,Raindrip,12,Pumps & Irrigation,,USA,HGPC8010B.jpg,6639_raindrip-NEW-USE.jpg,9/28/2009,Y,CASE,0.87,8.66,,,,,
11122,HGPC8025B,,2 GPH Pressure Comp Drippers,2 GPH Pressure Comp Drippers,108,Raindrip,12,Pumps & Irrigation,,USA,HGPC8025B.jpg,6639_raindrip-NEW-USE.jpg,10/19/2009,N,CASE,0.63,15.7,,,,,
11263,HGPINT,,Hydrofarm Pint Glass,Hydrofarm Pint Glass,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,HGPINT.jpg,15050_hydrofarm-logos.png,12/11/2009,Y,EACH,5.95,5.95,,,,,
11319,HGPIP,,Disposable Transfer Pipettes 3,Disposable Transfer Pipettes 3,74,Hydrofarm,13,Garden Accessories,,USA,HGPIP.jpg,15050_hydrofarm-logos.png,12/22/2009,Y,CASE,0.15,2.95,Highly accurate,Perfect for milliliter-range measurements,20 to a pack,,
16658,HGPK10PHD,,Premium Nursery Pot 10 Gal,Premium Nursery Pot 10 Gal,234,Pro Cal,27,Pots & Containers,6.38E+11,USA,HGPK10PHD_2.jpg,66_ProCal.gif,8/22/2014,N,EACH,39.95,39.95,,,,,
16663,HGPK1PHD,,Premium Nursery Pot 1 Gal (20/,Premium Nursery Pot 1 Gal (20/,234,Pro Cal,27,Pots & Containers,6.38E+11,USA,HGPK1PHD_2.jpg,66_ProCal.gif,8/22/2014,N,EACH,17.95,17.95,,,,,
16662,HGPK3PHD,,Premium Nursery Pot 3 Gal,Premium Nursery Pot 3 Gal,234,Pro Cal,27,Pots & Containers,6.38E+11,USA,HGPK3PHD.jpg,66_ProCal.gif,8/22/2014,N,EACH,29.95,29.95,,,,,
16659,HGPK5PHD,,Premium Nursery Pot 5 Gal (5/p,Premium Nursery Pot 5 Gal (5/p,234,Pro Cal,27,Pots & Containers,6.38E+11,USA,HGPK5PHD_2.jpg,66_ProCal.gif,8/22/2014,N,EACH,17.95,17.95,,,,,
16660,HGPK7PHD,,Premium Nursery Pot 7 Gal,Premium Nursery Pot 7 Gal,234,Pro Cal,27,Pots & Containers,6.38E+11,USA,HGPK7PHD.jpg,66_ProCal.gif,8/22/2014,N,EACH,36.95,36.95,,,,,
8238,HGPLYO,,Plant Yoyo w/ Stopper,Plant Yoyo w/ Stopper,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,HGPLYO.jpg,15050_hydrofarm-logos.png,11/20/2007,Y,CASE,1.91,22.95,,,,,
9083,HGPM50,,Plant Stake Labels White 6 inch x5/,Plant Stake Labels White 6 inch x5/,74,Hydrofarm,10,Seed Starting,6.38E+11,CHINA,HGPM50_3.jpg,15050_hydrofarm-logos.png,1/28/2009,Y,EACH,1.95,1.95,,,,,
16990,HGPMB1000,,Plant Stake Labels Blue 4 inch x5/8,Plant Stake Labels Blue 4 inch x5/8,74,Hydrofarm,34,Plant Care,,USA,HGPMB1000.jpg,15050_hydrofarm-logos.png,11/24/2014,N,CASE,0.03,31.95,,,,,
16995,HGPMG1000,,Plant Stake Labels Green 4 inch x5/,Plant Stake Labels Green 4 inch x5/,74,Hydrofarm,34,Plant Care,,USA,HGPMG1000.jpg,15050_hydrofarm-logos.png,11/24/2014,N,CASE,0.03,31.95,,,,,
16992,HGPML1000,,Plant Stake Labels Lavender 4 inch ,Plant Stake Labels Lavender 4 inch ,74,Hydrofarm,34,Plant Care,,USA,HGPML1000.jpg,15050_hydrofarm-logos.png,11/24/2014,N,CASE,0.03,31.95,,,,,
16993,HGPMO1000,,Plant Stake Labels Orange 4 inch x5,Plant Stake Labels Orange 4 inch x5,74,Hydrofarm,34,Plant Care,,USA,HGPMO1000.jpg,15050_hydrofarm-logos.png,11/24/2014,N,CASE,0.03,31.95,,,,,
16991,HGPMR1000,,Plant Stake Labels Red 4 inch x5/8 inch ,Plant Stake Labels Red 4 inch x5/8 inch ,74,Hydrofarm,34,Plant Care,,USA,HGPMR1000.jpg,15050_hydrofarm-logos.png,11/24/2014,N,CASE,0.03,31.95,,,,,
16994,HGPMY1000,,Plant Stake Labels Yellow 4 inch x5,Plant Stake Labels Yellow 4 inch x5,74,Hydrofarm,34,Plant Care,,USA,HGPMY1000.jpg,15050_hydrofarm-logos.png,11/24/2014,N,CASE,0.03,31.95,,,,,
7348,HGPP400,,Precision Pruner,Precision Pruner,74,Hydrofarm,13,Garden Accessories,6.38E+11,TAIWAN,HGPP400_3.jpg,15050_hydrofarm-logos.png,5/25/2006,Y,EACH,12.95,12.95,,,,,
11274,HGPP400C,,Precision Curved Blade Pruner,Precision Curved Blade Pruner,74,Hydrofarm,13,Garden Accessories,6.38E+11,TAIWAN,HGPP400C_4.jpg,15050_hydrofarm-logos.png,12/11/2009,Y,EACH,13.95,13.95,,,,,
14903,HGPP400CT,,Titanium Precision Curved  Blade Pruner,Titanium Curved  Blade Pruner,74,Hydrofarm,13,Garden Accessories,6.38E+11,TAIWAN,HGPP400CT.jpg,15050_hydrofarm-logos.png,6/12/2013,Y,EACH,17.95,17.95,,,,,
13617,HGPP400T,,Precision Titanium Pruner (12/cs),Precision Titanium Pruner (12/,74,Hydrofarm,13,Garden Accessories,6.38E+11,TAIWAN,HGPP400T_2.jpg,15050_hydrofarm-logos.png,2/9/2012,Y,EACH,16.95,16.95,,,,,
10399,HGPPSPRING,,Precision Pruner Spring,Precision Pruner Spring,74,Hydrofarm,13,Garden Accessories,,TAIWAN,HGPPSPRING.jpg,15050_hydrofarm-logos.png,4/17/2009,N,CASE,0.34,3.4,,,,,
3519,HGPROBAT,,Batteries for pH/TDS pen... 1.4v... pack of 4,Batteries for Pens PH/TDS ,74,Hydrofarm,9,Meters & Solutions,6.38E+11,USA,HGPROBAT.jpg,15050_hydrofarm-logos.png,5/25/2006,Y,EACH,6.95,6.95,,,,,
12400,HGPT,,Hydrofarm Plant Tie 150ft x 1/2 inch ... 8mil,Hydrofarm Plant Tie 150 feet x .50 inch ,74,Hydrofarm,13,Garden Accessories,6.38E+11,CHINA,HGPT.jpg,15050_hydrofarm-logos.png,1/14/2011,Y,EACH,2.95,2.95,,,,,
18161,HGPTF16,,Trim Fast - Scissor / Trimmer Lubricant... 16 oz (4/cs),Trim Fast - Scissor / Trimmer,74,Hydrofarm,13,Garden Accessories,6.38E+11,USA,HGPTF16.jpg,15050_hydrofarm-logos.png,12/9/2015,N,EACH,49.99,49.99,Ideal for use on snips... shears... and automated trimmers,Contains a food grade lubricant and a sterilizer,Creates a smoother... sharper... cleaner cutting action,Contains no oils,Trimming and cleanup time are greatly reduced
18162,HGPTF4,,Trim Fast - Scissor / Trimmer Lubricant... 4 oz (12/cs),Trim Fast - Scissor / Trimmer,74,Hydrofarm,13,Garden Accessories,6.38E+11,USA,HGPTF4.jpg,15050_hydrofarm-logos.png,12/9/2015,N,EACH,19.99,19.99,Ideal for use on snips... shears... and automated trimmers,Contains a food grade lubricant and a sterilizer,Creates a smoother... sharper... cleaner cutting action,Contains no oils,Trimming and cleanup time are greatly reduced
18249,HGPTFSUW,,Trim Fast Single Use Wipe,Trim Fast Single Use Wipe,74,Hydrofarm,13,Garden Accessories,1.06E+13,USA,HGPTFSUW.jpg,15050_hydrofarm-logos.png,2/1/2016,N,EACH,24.99,24.99,Ideal for use on snips... shears... and automated trimmers,Contains a food grade lubricant and a sterilizer,Creates a smoother... sharper... cleaner cutting action,Contains no oils,Trimming and cleanup time are greatly reduced
7295,HGQTMAT,,Quantum Moisture Mat 9x36,Quantum Moisture Mat 9x36,74,Hydrofarm,7,Hydro Components,,USA,HGQTMAT.jpg,15050_hydrofarm-logos.png,5/25/2006,N,EACH,3.5,3.5,9 inch x 36 inch,Moisture mat,High quality material,,
7296,HGQTTRAY,,Tray for Quantum 10 inch x38 inch x2 1/2 inch ,Tray Quantum,74,Hydrofarm,7,Hydro Components,,CANADA,HGQTTRAY.jpg,15050_hydrofarm-logos.png,5/25/2006,Y,EACH,19.95,19.95,Tray 10 inch x 38 inch x 2.5 inch,Fits 6 inch or 8 inch slab,Terra cotta color,,
11056,HGR167CT,,Full Circle Stream Micro Spray,Full Circle Stream Micro Spray,108,Raindrip,12,Pumps & Irrigation,1817001679,USA,HGR167CT.jpg,6639_raindrip-NEW-USE.jpg,9/28/2009,Y,CASE,0.73,7.3,,,,,
11057,HGR250DT,,1/4 inch  Tubing... 50 feet ,1/4 inch  Tubing... 50 feet  Reel ,108,Raindrip,12,Pumps & Irrigation,18171002501,USA,,6639_raindrip-NEW-USE.jpg,9/28/2009,Y,EACH,8.66,8.66,,,,,
11046,HGR310CT,,1/2 Compression Coupling... 2/ca,1/2 Compression Coupling... 2/ca,108,Raindrip,12,Pumps & Irrigation,,USA,HGR310CT.jpg,6639_raindrip-NEW-USE.jpg,9/25/2009,Y,CASE,1.84,3.67,,,,,
11044,HGR321CT,,3/4 Pipe Thread Swivel x 1/2 A,3/4 Pipe Thread Swivel x 1/2 A,108,Raindrip,12,Pumps & Irrigation,18171003218,USA,HGR321CT.jpg,6639_raindrip-NEW-USE.jpg,9/25/2009,Y,EACH,3.1,3.1,,,,,
11266,HGR335CT,,Swivel Elbow Assembly... 1/2 inch  & 3/4 inch ,Swivel Elbow Assbly. 1/2 & 3/4,108,Raindrip,12,Pumps & Irrigation,18171003355,USA,HGR335CT.jpg,6639_raindrip-NEW-USE.jpg,12/11/2009,N,EACH,6.25,6.25,,,,,
11040,HGR390CB,,1/4 inch Tubing Supt Clamps 15/card,1/4 inch Tubing Supt Clamps 15/card,108,Raindrip,12,Pumps & Irrigation,,USA,HGR390CB.jpg,6639_raindrip-NEW-USE.jpg,9/25/2009,Y,CASE,0.21,3.1,,,,,
11039,HGR395CT,,1/2 - 5/8 inch  Hose Supt Clamps ,1/2 - 5/8 inch  Hose Supt Clamps ,108,Raindrip,12,Pumps & Irrigation,,USA,HGR395CT.jpg,6639_raindrip-NEW-USE.jpg,9/25/2009,Y,CASE,0.82,2.47,,,,,
